stock_code,date,open,high,low,close,volume,amount
STOCK_032,2026-04-17,52.98093768475054,53.78760511899765,51.49658414769153,52.50150574004267,4882934,256361387.4292495
STOCK_032,2026-04-20,52.512301400868935,52.84782482838436,52.30337067274473,52.69610913421149,3571253,188191137.8338802
STOCK_032,2026-04-21,52.63766876467844,53.8146946956074,52.31312119728022,53.61487990662348,455750,24434981.51744365
STOCK_032,2026-04-22,53.21673859650705,53.59062833305351,52.67731361080425,53.26641828498654,1181210,62918825.94240896
STOCK_032,2026-04-23,53.52989011368147,54.20981919162324,51.434571929048715,51.72471094465081,5125603,265120333.59203503
STOCK_032,2026-04-24,52.13235710391253,53.73386561296599,51.33701067280318,52.475637036939595,617505,32403968.248495385
STOCK_032,2026-04-27,52.35847187141009,53.83844018368164,51.423366249148174,52.937287028917915,5740215,303871409.06270003
STOCK_032,2026-04-28,53.0486691658394,54.13121057628998,52.74753497149952,53.261340773127415,213213,11356010.250260815
STOCK_032,2026-04-29,52.607645765036494,54.80158061406792,52.59046383169727,54.29952429295755,3215462,174598056.98208186
STOCK_032,2026-04-30,54.293548536015805,55.571104347149266,53.47013690927501,55.447278529361995,1768727,98071098.61140285
STOCK_032,2026-05-01,56.08717604620707,57.26956840863233,54.71141868824263,56.152738863614644,2188546,122892852.02900837
STOCK_032,2026-05-04,56.4222708806011,56.47713490156881,54.405664881479346,54.85452872566257,4439903,243548786.65265542
STOCK_032,2026-05-05,54.90522679323251,55.919589629338674,52.3675161537888,53.211341811115844,3222485,171472750.81619364
STOCK_032,2026-05-06,53.19721328841065,54.08691575223158,53.13344485883538,53.600333614822496,2867389,153693007.00347227
STOCK_032,2026-05-07,53.50418784481422,54.32570048302838,52.74335470528741,53.68642865579978,1778282,95469609.72289294
STOCK_032,2026-05-08,53.82164229379563,54.55340978777141,53.06812741341133,53.85322194474259,7012787,377661174.7622056
STOCK_032,2026-05-11,54.185530782691586,56.03257830263612,53.41708073892941,55.69059465407016,2035795,113374634.14378276
STOCK_032,2026-05-12,55.52297641246574,57.67687144275863,54.84873703166467,56.72932457029679,6309647,357942012.5869994
STOCK_032,2026-05-13,56.98498883026634,57.38259644704174,55.900513263636874,56.53732187518582,7691130,434835892.3938979
STOCK_032,2026-05-14,56.26304355839054,56.468279945730764,54.51699691146675,55.72187394658172,3771833,210173602.97355714
STOCK_032,2026-05-15,55.575724274208575,56.96542002459663,55.55729526854496,56.457308438718,2509075,141655621.17087638
STOCK_032,2026-05-18,56.08078602211535,58.186048405371835,55.55544671132792,56.996405597636816,1919602,109410414.17803483
STOCK_033,2024-06-18,58.60225316503592,60.0802505698548,57.348566949551206,58.70071146802244,4481484,263066299.23255908
STOCK_033,2024-06-19,58.6325321883305,59.42533549821416,58.15335784245614,59.08649335324348,655338,38721624.38112788
STOCK_033,2024-06-20,59.39357232762671,60.51969438775116,58.47392572646329,58.775680386271304,5662735,332831102.47215205
STOCK_033,2024-06-21,59.248965085832914,59.79989839081699,58.454260066806604,59.3962187772919,616121,36595257.709283866
STOCK_033,2024-06-24,59.34831020278041,59.71295402622572,56.25660222045829,57.46869207342938,3353363,192713385.65743136
STOCK_033,2024-06-25,57.09952785431524,58.92311902140923,56.94799094967852,57.88116056382905,5179205,299778396.19798625
STOCK_033,2024-06-26,57.79587211647988,60.404376929650894,57.09126964735218,59.97477521447273,5157280,309306708.7180959
STOCK_033,2024-06-27,60.01464395965854,60.68437404427101,60.01396105481192,60.664979472735226,4881760,296151870.1908199
STOCK_033,2024-06-28,60.1370166595282,61.37020806931947,59.2465664189844,60.72964612650242,5341696,324399307.7953535
STOCK_033,2024-07-01,60.586471709889246,61.13453006026413,58.88721042249504,59.270753990620456,4436931,262980245.77435762
STOCK_033,2024-07-02,58.70169552295799,58.917273730757486,58.15528907343267,58.88184760178336,3292116,193845872.59939265
STOCK_033,2024-07-03,58.99356208264604,59.78104453077468,58.51993748623975,59.26331690452309,2618299,155169083.3877959
STOCK_033,2024-07-04,58.83339537143439,59.928115914816374,58.110185899572336,59.39171658638858,6029336,358092614.9161098
STOCK_033,2024-07-05,59.239889601367565,60.027558591893,56.957777652154284,57.943576333926146,3959048,229401399.99767762
STOCK_033,2024-07-08,57.85486351791856,58.96672261988836,57.71058670918867,58.24984354551188,5389481,313936425.0415089
STOCK_033,2024-07-09,57.76466001473233,58.00150163107216,56.3316378981067,57.268373233211136,5341680,305909323.93237925
STOCK_033,2024-07-10,57.24914478733962,58.24658352290051,56.23310474483059,56.627492723166284,5173662,292971507.2571219
STOCK_033,2024-07-11,56.22698684387167,58.97693469909075,55.1726422124883,57.66025811429897,1928119,111175839.21508402
STOCK_033,2024-07-12,58.14064999855278,59.29565509166743,57.2493625216426,57.40239316374007,4863956,279202714.6431325
STOCK_033,2024-07-15,57.82853921056949,58.0579043375994,55.54909963191694,56.67774693477313,349151,19789092.020022973
STOCK_033,2024-07-16,57.0461468133181,57.83428697330562,54.61846338416948,55.57856848081826,5239746,291217581.8830936
STOCK_033,2024-07-17,55.59720387982861,55.859379418771404,54.66577852379993,54.8001849623455,3990975,218706168.18009683
STOCK_033,2024-07-18,54.8818333508985,55.429183358597875,53.02231434562397,54.22530312064675,3559899,193036602.35388723
STOCK_033,2024-07-19,54.13838210963007,56.38164545237783,54.03669856406409,55.172066134932635,5653774,311930393.03996265
STOCK_033,2024-07-22,55.3198584891649,55.48158830347041,54.96449496650777,55.153275705691065,5952273,328287353.8445409
STOCK_033,2024-07-23,55.665361238220505,57.827085723412395,55.40459715077573,56.49812018589448,1654984,93503484.93773238
STOCK_033,2024-07-24,56.1357069057534,56.60886073519881,54.93141863489876,55.19496409102553,4203396,232006291.28036037
STOCK_033,2024-07-25,55.31109428819227,57.51311567355451,54.04498676149817,56.63654854904776,2965019,167928442.54234904
STOCK_033,2024-07-26,56.02408496312452,57.181258858822986,55.45048935721511,56.48402760938844,4348124,245599556.0650445
STOCK_033,2024-07-29,56.31385887919854,57.093046679736915,56.01883247317319,56.24558825685916,2630417,147949351.5258427
STOCK_033,2024-07-30,56.194243251799406,57.07512920435886,55.22808318816208,55.9952626732164,3914474,219191999.85747612
STOCK_033,2024-07-31,56.0719279759744,58.67262540992489,55.02990520969142,58.54259435624409,6632380,388276731.95646614
STOCK_033,2024-08-01,58.74882356261261,59.042891767612616,56.58320173657756,58.00199745018855,1894781,109901082.7306657
STOCK_033,2024-08-02,58.42665889382391,61.55931459539347,57.55298108423881,60.421640404894575,7814699,472176932.8504892
STOCK_033,2024-08-05,59.88138743497761,62.636351726540916,59.704093139015654,61.48323588032794,7150088,439610547.0691022
STOCK_033,2024-08-06,61.77108077922335,62.62848352873968,59.95271052226079,60.14269763109527,4085152,245692061.5130641
STOCK_033,2024-08-07,60.761424227344925,62.19835188208854,57.63808244384394,59.0040330258286,6403289,377819875.62992495
STOCK_033,2024-08-08,58.84012720462942,59.3133669272445,57.71324889885181,59.24833633649768,3239433,191931015.92354968
STOCK_033,2024-08-09,59.03932921304007,60.7288523716531,58.821102652209824,59.38910118576443,7381085,438356003.9257281
STOCK_033,2024-08-12,59.4317893130772,60.07558407958163,57.767064197161396,58.93378393390747,5039692,297008119.42144203
STOCK_033,2024-08-13,58.88037181763099,60.223361964637824,58.17861726698772,58.320594739853966,4850095,282860424.94479203
STOCK_033,2024-08-14,58.24430582879923,60.845561232659605,57.69904537966086,60.1446454632494,7825802,470680086.75558805
STOCK_033,2024-08-15,60.66246641087637,61.83053321817003,60.31603990841399,60.34782265058508,5832994,352008487.4339269
STOCK_033,2024-08-16,61.20845765984253,62.71415280099625,59.4483815509729,60.933515072260704,6002208,365735631.63484377
STOCK_033,2024-08-19,60.81453814178068,62.42988556892735,60.297754917006785,61.09478365479642,7704095,470680017.2809988
STOCK_033,2024-08-20,61.94236493618274,62.080688156015185,60.97541491362548,61.16607617479293,657587,40222016.533553556
STOCK_033,2024-08-21,61.035578338385704,65.07223862814462,59.79747039588605,63.82007904247965,2054739,131133605.3916656
STOCK_033,2024-08-22,64.10982079810117,65.31843172955628,63.44097004935815,64.5707450387064,3420725,220878761.82252896
STOCK_033,2024-08-23,64.16550072617898,68.4782955544161,63.16994742342691,67.98691071885649,172983,11760579.776879953
STOCK_033,2024-08-26,67.62653431027748,70.29528601683499,66.16919975986804,69.06566973428671,1652755,114148630.98169103
STOCK_033,2024-08-27,68.93081692095832,69.67863671628632,67.7410147226808,68.18533916347803,4653662,317311521.8221895
STOCK_033,2024-08-28,68.52545892632001,70.92945664566632,67.60327467688195,69.90195279807979,1331736,93090947.01150359
STOCK_033,2024-08-29,69.98906849888355,71.35795375426578,69.52597045477052,69.81552678909955,6879705,480310228.7286021
STOCK_033,2024-08-30,69.12655960673176,73.44543974676746,67.65600747139023,71.96546787142407,5482099,394521819.452466
STOCK_033,2024-09-02,71.38970835136188,72.2234904856054,70.4451077385964,71.01400074800405,3484030,247414909.02606857
STOCK_033,2024-09-03,70.27757611062992,71.05140960061907,67.9466944931078,68.78424293988073,5950088,409272298.50566906
STOCK_033,2024-09-04,68.91513438693268,69.6574406762887,67.66757346234132,68.94537282819681,1919876,132366566.60390718
STOCK_033,2024-09-05,69.00618240553682,72.19117895711337,67.4471769308438,70.99012807297913,3938882,279621737.6443522
STOCK_033,2024-09-06,71.04457082557472,72.72772696463885,69.506165755332,70.11608012264148,6034573,423120603.9739289
STOCK_033,2024-09-09,70.16540513174448,71.42558189034285,70.01643322923267,70.95025571647237,3658541,259574419.49919853
STOCK_033,2024-09-10,70.6271610900216,71.13176807269592,69.09842085444858,70.01516395838428,4547370,318384856.1294379
STOCK_033,2024-09-11,70.08589340621933,72.51410504008096,70.06276190454047,71.3583058442999,2967118,211728513.72012746
STOCK_033,2024-09-12,71.97171181894504,72.77770624005524,70.16336132900192,70.85877900509492,7500573,531481444.6185818
STOCK_033,2024-09-13,71.10031293222187,71.34434340821119,70.37474083653025,71.26023108032571,7592846,541067960.5173267
STOCK_033,2024-09-16,70.75964853883474,70.93505202868072,69.93534322506376,70.80682332894204,3137013,222121925.27159446
STOCK_033,2024-09-17,70.66426304831006,71.73222293945581,69.05323000340697,69.76545485380724,2314748,161489447.0919406
STOCK_033,2024-09-18,69.50215317893314,70.15860727218784,65.8654391718375,67.1036778027692,2483420,166646615.52895308
STOCK_033,2024-09-19,67.45838572102451,68.51122053779602,64.99201717534459,65.37928751037481,1794147,117300052.54887643
STOCK_033,2024-09-20,64.96425276087906,66.25881993737622,64.12076988155712,65.034863698889,4251634,276504437.6875622
STOCK_033,2024-09-23,65.10541334618102,66.1985338478575,64.5764959204234,65.6380898517533,7563631,496462291.1835067
STOCK_033,2024-09-24,65.50254825288867,69.08178256086461,64.48518561494957,68.09164076178742,7854852,534849760.62100744
STOCK_033,2024-09-25,67.77347416639198,68.48934730960978,66.69312844016424,67.40417503310749,4524208,304950507.9181852
STOCK_033,2024-09-26,67.48773587257519,69.04460091647682,66.22244520387353,66.56571919607205,4786783,318635653.03053135
STOCK_033,2024-09-27,66.47694589322153,68.08082258642926,63.85944292715136,64.82170142156004,1132105,73384972.28785522
STOCK_033,2024-09-30,65.11089832225143,67.0643760477613,64.7076107078091,65.95032367007421,3207432,211531178.54975346
STOCK_033,2024-10-01,65.75694221388467,67.36031380169594,65.10518595947796,66.72388301365004,6407474,427531545.5890043
STOCK_033,2024-10-02,66.25013599989519,68.93890055654825,65.56153158019922,67.34102786305235,4107401,276596605.1857291
STOCK_033,2024-10-03,67.25724721926699,68.39431392437292,65.74667441140666,67.82543459439151,4980076,337775819.0130989
STOCK_033,2024-10-04,67.92719524229535,68.82641993457095,66.09479394601483,67.33948015443401,5103244,343649798.0612345
STOCK_033,2024-10-07,67.58610266266243,70.81577512577483,66.5227272332198,69.18921472773252,6445034,445926841.35353684
STOCK_033,2024-10-08,69.11187225386745,70.16310083378765,67.94375369636809,68.13520380239885,4096967,279147681.5167026
STOCK_033,2024-10-09,68.47984657404317,69.1663321245495,66.98826170250564,67.50995536088386,4853506,327659973.403782
STOCK_033,2024-10-10,66.9666438893054,67.020397457032,66.07567492780507,66.15797726157516,788451,52162323.32986619
STOCK_033,2024-10-11,66.54688009319943,67.86173913359715,65.11773305588447,66.00729720745011,6922799,456955251.1004384
STOCK_033,2024-10-14,66.23267758615218,66.37602712817353,64.81201073731557,65.0034782039572,4239273,275567490.05612427
STOCK_033,2024-10-15,64.83050497217297,64.97662408454136,64.15811250098959,64.20474144745384,5913544,379677563.558142
STOCK_033,2024-10-16,64.60852807921447,64.97567956205752,62.12420481198214,62.68326470966324,4776137,299383859.86061686
STOCK_033,2024-10-17,62.800315188683,63.79032233455987,60.35643876655055,61.50049662823681,5489779,337624134.87926525
STOCK_033,2024-10-18,61.9718197375814,63.355769128167694,58.9065979058895,59.5403614174099,3619094,215482164.76357967
STOCK_033,2024-10-21,59.26281614734596,59.99709966399349,59.13449176262301,59.98462503911369,6866430,411880228.9073214
STOCK_033,2024-10-22,59.73893819580123,60.75152573123363,58.17214389581435,58.96820408065834,400357,23608333.28112013
STOCK_033,2024-10-23,59.162700985328044,61.68002092646014,58.49786435682455,60.88608601968543,2304613,140318865.3600853
STOCK_033,2024-10-24,60.91067151882319,63.02112890937024,59.44736909569154,62.05750137898192,1755060,108914638.370196
STOCK_033,2024-10-25,61.52143169448818,63.235029266429066,61.31035902245545,62.1625942005716,720644,44797100.535076715
STOCK_033,2024-10-28,62.86009424516718,63.92619655066319,61.78707017736336,62.89002854640956,3732858,234759546.1796933
STOCK_033,2024-10-29,63.5510655937374,65.31735695630415,62.40625198409787,63.98872782819375,443435,28374841.524495095
STOCK_033,2024-10-30,64.06222870572546,64.2368648734916,62.030195415005544,63.37450535822974,2968916,188153582.950134
STOCK_033,2024-10-31,63.11331063445868,63.48823772396641,61.77748572045481,63.13563793750555,1597628,100867262.96682112
STOCK_033,2024-11-01,62.884007072513505,65.87811715541297,62.24848538866115,64.51593266158655,4002227,258207407.62838355
STOCK_033,2024-11-04,64.66565520065159,66.1272816388016,63.45721866005577,66.00983739703184,3748083,247410349.38057932
STOCK_033,2024-11-05,66.57877963268277,68.21084809760814,64.3749041476903,65.01142368937259,5387862,350272579.2618704
STOCK_033,2024-11-06,66.0432458083828,68.7893312863627,64.56601951014335,68.01619515291902,159565,10853004.179575523
STOCK_033,2024-11-07,67.89319324490803,68.49310964884037,65.0299555032475,66.196579557904,1422105,94138486.77219307
STOCK_033,2024-11-08,66.05518160002194,66.78781556636278,63.1237269094461,63.190582338455215,5375554,339684387.65181226
STOCK_033,2024-11-11,63.127874162339154,65.85273691734919,62.8304268937107,65.38650676156499,1275151,83377669.48351635
STOCK_033,2024-11-12,65.54680245380183,67.72893597821181,64.06519607774146,66.35906060250981,7625005,505988168.88944036
STOCK_033,2024-11-13,66.01877408943452,67.65119122081788,65.08898320827355,66.62502053348294,7322953,487891893.99073046
STOCK_033,2024-11-14,66.0802656589405,68.21211446905103,64.79650045715158,67.72442922848423,3420989,231684527.421923
STOCK_033,2024-11-15,67.62979105241679,68.94838501804385,65.40336706240991,66.82503989432058,5920573,395642526.9222373
STOCK_033,2024-11-18,66.94929543342172,68.13533399008575,64.44514234694887,64.52227962900244,4414377,284825667.1818369
STOCK_033,2024-11-19,65.18592678562285,66.14275175417231,63.786826564722986,63.96134904378411,4389438,280754376.02404964
STOCK_033,2024-11-20,63.54711324580139,64.25174632161314,61.609849766309985,63.08863221900336,7664919,483569255.779451
STOCK_033,2024-11-21,63.516149721924776,64.86215276662386,60.91904520675797,61.860351078596295,7318805,452743846.775786
STOCK_033,2024-11-22,61.822417879399715,62.14309715689647,60.03372813443919,61.13321305096328,1053041,64375779.80439942
STOCK_033,2024-11-25,61.04372016523234,62.4270218062062,59.835608163750855,60.431807110183875,2612299,157865949.28212622
STOCK_033,2024-11-26,59.86911910887586,60.77248160752631,59.50704095293428,59.87952519247066,3238140,193898285.70674694
STOCK_033,2024-11-27,60.020331278153705,61.77949087720598,59.87046036497255,60.353870378474504,2937132,177267284.0124696
STOCK_033,2024-11-28,60.45342716580252,62.4730136494517,60.12984919158256,61.04533243119878,7897890,482129320.55504054
STOCK_033,2024-11-29,61.87595093592719,62.005253749590636,61.271648891801696,61.42934584666934,6378731,391841272.66187096
STOCK_033,2024-12-02,61.33423380117771,61.84711877950085,56.97344919342519,58.3260374792774,1208792,70504047.4966507
STOCK_033,2024-12-03,58.86971200540548,59.83409121938145,55.911839905056326,57.156810298803904,4925768,281541187.1519187
STOCK_033,2024-12-04,57.0522810518397,57.236175587087494,54.96946601717925,56.02653861744636,7060452,395572686.6346264
STOCK_033,2024-12-05,55.91166153672428,58.16892928689697,55.88076647548186,57.38428128888192,1988728,114121726.95907557
STOCK_033,2024-12-06,56.805699044083326,57.29050066883136,55.69200796928597,56.42773592776218,3316662,187151727.49764356
STOCK_033,2024-12-09,56.81701212753968,58.23662069537629,53.97805291371649,54.30349323751358,4982447,270564276.9707698
STOCK_033,2024-12-10,54.348379114003144,55.34395201051422,54.245908028035544,55.068079230608085,4184261,230419216.2695434
STOCK_033,2024-12-11,55.066480646985646,55.337742599498526,55.03766644769097,55.185096590657636,6028629,332690473.67423975
STOCK_033,2024-12-12,55.08900731634382,58.63707577863993,54.101854745239535,57.976804384209764,6612232,383356081.2070121
STOCK_033,2024-12-13,58.05871772136213,58.41273773186015,55.85840609739489,56.39272486733133,2083042,117468414.3930956
STOCK_033,2024-12-16,56.15210174818599,57.299626658704945,55.325585699749865,56.163827627416396,7881468,442653410.2029982
STOCK_033,2024-12-17,56.31536995068805,56.339840240935104,53.950559442452764,55.015727560026086,3110771,171141329.8376299
STOCK_033,2024-12-18,54.70062297224464,55.59262120512322,53.28924600192723,53.8932464561597,310705,16744901.1401611
STOCK_033,2024-12-19,53.849939743709605,54.39861603321191,52.85134286607701,53.022632928729514,833100,44173155.492924556
STOCK_033,2024-12-20,53.18086780289249,54.41944614241476,50.65036783053992,51.87374758254183,2848595,147767297.99489075
STOCK_033,2024-12-23,52.31185679419046,53.50673638407041,51.239985207668596,52.08217344469778,3246071,169062432.83580357
STOCK_033,2024-12-24,52.14775106253869,53.20756353126161,51.888301736290366,52.16341805157604,2406449,125528605.20679711
STOCK_033,2024-12-25,52.56924300129648,53.13385241163211,51.25608670165933,52.14617046446333,3374254,175954424.27439725
STOCK_033,2024-12-26,52.142243175330535,54.054589738317716,51.58387482677767,53.484525814475575,3736872,199864826.94939098
STOCK_033,2024-12-27,53.18444391276476,54.12632439391489,52.13074956333844,54.09757502259922,1828031,98892044.16613708
STOCK_033,2024-12-30,54.77323024533821,56.29365705540338,53.7872776727158,55.01772879729697,1329325,73136442.3334668
STOCK_033,2024-12-31,54.97958279696136,56.56073416530396,54.6206710620337,55.21186608161469,431095,23801559.408453684
STOCK_033,2025-01-01,55.52550930347792,55.86270480686769,54.49750263757158,55.569849031375234,2616026,145372169.88215244
STOCK_033,2025-01-02,55.36287643780003,57.28684805441562,54.601003758016596,56.6175684572833,5009576,283630012.12196344
STOCK_033,2025-01-03,56.79446781240624,57.61582813762152,54.40925469021024,55.340067989737896,4981982,275703222.6036504
STOCK_033,2025-01-06,55.45446440596926,56.2028118798526,54.09289702228848,54.63271470332983,219959,12016957.293429727
STOCK_033,2025-01-07,54.63265322088206,55.38531278732022,54.491232878388836,54.72905126805499,6441383,352530780.44417787
STOCK_033,2025-01-08,55.39533546652139,56.23497868130311,54.741670084227785,54.79092121457499,6384275,349800308.5371808
STOCK_033,2025-01-09,54.93187188064423,56.01594870438535,52.195836620809835,53.249961412165725,7692442,409622239.66532296
STOCK_033,2025-01-10,53.131413389079434,54.63744532437403,52.75811641736432,54.07750708761492,3231788,174767038.47566885
STOCK_033,2025-01-13,54.588227755391245,55.75427496922848,53.78412184028755,55.650576393046464,2151802,119749021.58371016
STOCK_033,2025-01-14,55.045776593828755,57.57921546849691,53.88841591932858,57.18503501068015,3664726,209567484.61454985
STOCK_033,2025-01-15,56.684756307010296,56.85404640060319,55.06928313290615,56.40930314475454,7798859,439928201.51419723
STOCK_033,2025-01-16,56.70715982492508,58.25159715018859,55.33215163972162,57.385102710143926,4088899,234641889.0864048
STOCK_033,2025-01-17,57.46317452373992,58.19447837885925,55.79283885603186,56.93959739893614,2492195,141904579.93964165
STOCK_033,2025-01-20,56.752923562683925,57.250572295645725,56.01229294126499,57.03695361160724,2084966,118920109.02377829
STOCK_033,2025-01-21,57.171183235186305,58.80657076088581,56.790660613139856,58.311215608301936,7422911,432838963.7622361
STOCK_033,2025-01-22,58.68430688796497,61.25917986016196,58.65875858313121,59.89219213915363,2700026,161710475.9727104
STOCK_033,2025-01-23,59.5124652846389,60.80926017153272,59.045741954119734,59.380708100609304,6007652,356738629.78204167
STOCK_033,2025-01-24,59.34951140417792,60.22007702284296,58.43426996643804,58.78180004565118,3896044,229016479.377059
STOCK_033,2025-01-27,58.79537727323655,60.586793958725075,58.02194206905501,60.56090940520571,3355215,203194871.64998728
STOCK_033,2025-01-28,60.67219316780303,61.86887995739856,59.50853122756506,60.456832652433306,1406720,85045835.62883098
STOCK_033,2025-01-29,60.69052263470213,60.76893052718352,55.453780206586245,56.84672033627635,7791982,442948621.61929923
STOCK_033,2025-01-30,56.17547202908098,58.67680020373126,55.62678697235931,57.36398279958062,2530205,145142636.0994129
STOCK_033,2025-01-31,57.548525183336054,58.38651677973115,55.13712000346604,56.46181111794284,331006,18689198.250905786
STOCK_033,2025-02-03,55.81523147255512,56.51491865957009,54.688821147775336,56.15774373858182,5565950,312571193.76175946
STOCK_033,2025-02-04,56.14527162436777,56.9762824562348,55.15293934046629,56.840804162133516,6298303,358000607.376778
STOCK_033,2025-02-05,56.480915984624694,57.521416378701794,54.516421300381005,54.75594442449435,7493563,410317119.1694472
STOCK_033,2025-02-06,54.82053033606725,55.79435721164292,53.973612760931026,55.60931283534964,5421161,301467037.9797969
STOCK_033,2025-02-07,55.83140002237468,56.481544223247326,53.14141917094661,53.940911180772446,1390382,74998471.96934475
STOCK_033,2025-02-10,53.95941837834988,53.98838643962683,52.10536333862413,53.1557718917252,814544,43297715.059773415
STOCK_033,2025-02-11,52.94745226173712,54.73189945152356,52.180765315467085,53.50997232856121,679640,36367517.59338334
STOCK_033,2025-02-12,53.08748743658639,54.11275010173402,50.951670995699665,52.20922010161419,2349213,122650578.58257338
STOCK_033,2025-02-13,52.197637218547094,52.403855634293606,50.69018471088448,50.94370376799412,5590648,284808315.5831288
STOCK_033,2025-02-14,50.81926887969561,52.119337805551524,50.609001815109124,51.30029423238269,3642423,186857371.61879805
STOCK_033,2025-02-17,51.40386859427696,52.47785246564473,50.47014689131947,51.858775256704,1932233,100203236.89058694
STOCK_033,2025-02-18,51.72477731055436,51.83697029597236,50.4032837902031,51.69004333577997,2013539,104079918.16828306
STOCK_033,2025-02-19,52.12490203468644,52.95569756072118,51.81481840074992,52.34603944105829,5080334,265935363.93774942
STOCK_033,2025-02-20,52.36070197583127,57.10346205681969,52.2902243756198,56.57910335315894,7475068,422932644.9438911
STOCK_033,2025-02-21,56.89122774557409,57.219315013598546,54.00785991869118,54.91020686314141,2538184,139372208.49671572
STOCK_033,2025-02-24,54.7457715217418,56.026938161234185,51.48718001344728,52.467383313415986,1320487,69282497.58938274
STOCK_033,2025-02-25,52.698783497673965,53.966615590883315,52.026330121011526,53.661943731820195,1651070,88599625.43729638
STOCK_033,2025-02-26,53.86282990047991,54.75860703046917,52.11028921315614,52.408857680309005,4517384,236750935.143305
STOCK_033,2025-02-27,52.194814131743904,54.09707653814637,51.54728134104584,52.81193023821729,6676733,352611157.4152033
STOCK_033,2025-02-28,52.33742369787806,53.49633173545263,51.93486327242631,53.46906126888303,4424643,236581507.65993443
STOCK_033,2025-03-03,53.87593717841808,54.06412430328191,53.15717896812559,53.44802795452508,7748676,414151451.4585576
STOCK_033,2025-03-04,53.31335802681067,54.70455246078175,52.64538870149588,53.76106787515708,4320244,232260930.92124012
STOCK_033,2025-03-05,53.5526571425706,56.378599193006906,53.48875885525203,55.61507786773432,2651017,147436516.88368744
STOCK_033,2025-03-06,55.51486270969807,56.64551470028597,53.966045332750944,54.9508191022975,1192214,65513135.84522651
STOCK_033,2025-03-07,54.63868361708827,57.04547052963874,53.5928906777603,56.370505452175756,592656,33408318.279264674
STOCK_033,2025-03-10,56.58358958840518,57.87903212776591,53.55803660667975,54.91056959811298,3979000,218489156.43089154
STOCK_033,2025-03-11,54.90761603187954,55.60555901438193,53.70138065482369,55.31245336463828,4083596,225873713.31002343
STOCK_033,2025-03-12,55.32982541629741,56.547348460326305,54.92220323971208,55.86756491614412,7373414,411934685.29860586
STOCK_033,2025-03-13,56.249165386710374,57.45713595662658,55.374702608486665,55.799056460676304,348656,19454675.829353556
STOCK_033,2025-03-14,55.83245394877353,57.091678466742465,55.212935722512064,56.89853119672927,1751748,99671888.22680812
STOCK_033,2025-03-17,57.436416385799134,58.26681821455719,55.933481922937645,56.96485855855303,1730488,98577004.15727332
STOCK_033,2025-03-18,56.958089637722644,57.94487498549227,56.899743400113614,57.36076727442581,687106,39412927.35886162
STOCK_033,2025-03-19,56.842494549715965,57.67987550296262,55.2079903647286,56.568086553048836,898798,50843283.05770719
STOCK_033,2025-03-20,56.26717423811541,56.48152957496655,54.4815375198115,55.45569179131355,7597134,421304321.60130906
STOCK_033,2025-03-21,55.21369420754658,56.01275284647522,53.18191045965229,54.337458415049845,309132,16797447.194761187
STOCK_033,2025-03-24,54.37422776232065,55.17068110525798,52.76134382387466,53.687558432108,7387094,396595040.7684744
STOCK_033,2025-03-25,54.17786056606333,54.972986830571664,51.12333991622507,52.32797518081471,5753238,301055295.2733201
STOCK_033,2025-03-26,52.38720180465922,54.54038319710755,51.31714616677312,54.29834014857706,4502241,244464213.24886975
STOCK_033,2025-03-27,54.2238764897656,54.75257097095085,53.391790988908866,53.98011706878364,1222730,66003108.54351382
STOCK_033,2025-03-28,53.881912736159485,54.59925748831065,52.9270273257072,53.986491989138685,7105707,383612194.0326667
STOCK_033,2025-03-31,54.163172076907806,55.05271231565325,51.52070282065884,52.76343851055892,6547369,345461701.63743967
STOCK_033,2025-04-01,52.894972728171055,56.240273285265765,51.64530564509813,54.9366506129572,7796371,428306509.6759918
STOCK_033,2025-04-02,55.19958873505132,55.31277553602764,53.44276134517816,54.67320052855811,2194927,120003684.01654647
STOCK_033,2025-04-03,54.44236296956121,55.73321325448448,53.031887519701094,54.04537727691427,1470367,79466539.25052461
STOCK_033,2025-04-04,54.77525557118613,55.951130582298596,52.67500909950484,53.52431375602007,3974254,212719218.0421178
STOCK_033,2025-04-07,53.41367583844562,53.932909562196166,52.581637127881315,53.31450521308833,1824027,97247097.00031386
STOCK_033,2025-04-08,53.111265613472085,53.85432009242165,52.75462350737955,53.00654899808246,1005144,53279214.686128594
STOCK_033,2025-04-09,53.386492808843116,53.73799768193221,51.00395190740924,51.59556510746134,4320366,222911725.2410623
STOCK_033,2025-04-10,51.87496509378336,53.14919532071144,51.70022104208904,52.49869572382374,687415,36088390.92099229
STOCK_033,2025-04-11,52.29588637707513,53.36307590434051,51.14777045288183,51.3449140915046,5662718,290751769.2344167
STOCK_033,2025-04-14,51.55373660735004,52.201261818979816,51.35044723884312,52.1915290349657,1384981,72284276.07437582
STOCK_033,2025-04-15,52.058121401987954,53.21837708032617,50.21785386543612,50.818493593921126,6510823,330870216.91665435
STOCK_033,2025-04-16,50.946222402091855,51.687277821749376,50.83543057133424,51.009811971196534,5976808,304875852.2679432
STOCK_033,2025-04-17,51.08163271022878,51.86531600015981,48.90655568644102,49.98006289274025,3989841,199412504.11203367
STOCK_033,2025-04-18,50.74348400851024,51.347462450491896,48.15101390483987,49.26755531544536,6158592,303418772.02525926
